Experiment,Participant,Type_session,Session,Run,Filename,Timestamp,Computer
RIEMANN_LDA,CG111,baseline_open_eyes,0,1,RIEMANN_LDA_baseline_open_eyes_CG111_Sess0_Run1,2024-02-07 15:09:31,DESKTOP-GV7G1S4
RIEMANN_LDA,CG111,screening_2_classes_mi,0,1,RIEMANN_LDA_screening_2_classes_mi_CG111_Sess0_Run1,2024-02-07 15:16:44,DESKTOP-GV7G1S4
RIEMANN_LDA,CG111,screening_2_classes_mi,0,1,RIEMANN_LDA_screening_2_classes_mi_CG111_Sess0_Run1,2024-02-07 15:26:05,DESKTOP-GV7G1S4
RIEMANN_LDA,CG111,screening_2_classes_mi,0,1,RIEMANN_LDA_screening_2_classes_mi_CG111_Sess0_Run1,2024-02-07 15:26:46,DESKTOP-GV7G1S4
RIEMANN_LDA,CG111,screening_2_classes_mi,0,1,RIEMANN_LDA_screening_2_classes_mi_CG111_Sess0_Run1,2024-02-07 15:27:03,DESKTOP-GV7G1S4
RIEMANN_LDA,CG111,screening_2_classes_mi,0,1,RIEMANN_LDA_screening_2_classes_mi_CG111_Sess0_Run1,2024-02-07 15:28:43,DESKTOP-GV7G1S4RIEMANN_LDA,CG111,online,0,1,RIEMANN_LDA_online_CG111_Sess0_Run1,2024-02-07 15:43:58,DESKTOP-GV7G1S4
RIEMANN_LDA,CG111,online,0,2,RIEMANN_LDA_online_CG111_Sess0_Run2,2024-02-07 15:50:36,DESKTOP-GV7G1S4
RIEMANN_LDA,CG111,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_CG111_Sess0_Run1,2024-02-07 16:08:53,DESKTOP-GV7G1S4
RIEMANN_LDA,CG111,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_CG111_Sess0_Run1,2024-02-07 16:11:08,DESKTOP-GV7G1S4
RIEMANN_LDA,CG111,online,0,1,RIEMANN_LDA_online_CG111_Sess0_Run1,2024-02-07 16:22:33,DESKTOP-GV7G1S4
RIEMANN_LDA,CG111,screening_4_classes_mi,0,1,RIEMANN_LDA_screening_4_classes_mi_CG111_Sess0_Run1,2024-02-07 16:34:54,DESKTOP-GV7G1S4
RIEMANN_LDA,TEST,baseline_open_eyes,0,1,RIEMANN_LDA_baseline_open_eyes_TEST_Sess0_Run1,2024-02-08 16:51:23,SEIDI
RIEMANN_LDA,TEST,baseline_open_eyes,0,1,RIEMANN_LDA_baseline_open_eyes_TEST_Sess0_Run1,2024-02-08 16:52:55,SEIDI
RIEMANN_LDA,TEST,baseline_open_eyes,0,2,RIEMANN_LDA_baseline_open_eyes_TEST_Sess0_Run2,2024-02-08 16:57:53,SEIDI
RIEMANN_LDA,TEST,baseline_closed_eyes,0,1,RIEMANN_LDA_baseline_closed_eyes_TEST_Sess0_Run1,2024-02-08 16:58:26,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,0,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess0_Run1,2024-02-08 16:58:39,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,0,2,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess0_Run2,2024-02-08 17:04:36,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-08 17:13:35,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,0,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess0_Run1,2024-02-08 17:21:17,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,0,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess0_Run1,2024-02-08 17:22:44,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,0,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess0_Run1,2024-02-08 17:24:15,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,0,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess0_Run1,2024-02-08 17:25:58,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-08 17:38:21,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-08 17:44:16,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-09 14:33:30,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_mi,0,1,RIEMANN_LDA_screening_4_classes_mi_TEST_Sess0_Run1,2024-02-09 15:10:11,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-09 15:22:41,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-09 15:23:21,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-09 15:28:28,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-09 15:29:15,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-09 15:31:07,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-09 15:32:53,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-09 15:42:54,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-09 15:50:16,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-09 15:51:59,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-09 15:53:26,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,00,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess00_Run1,2024-02-10 18:29:00,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,00,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess00_Run1,2024-02-10 18:39:15,SEIDI
RIEMANN_LDA,TEST,online,00,1,RIEMANN_LDA_online_TEST_Sess00_Run1,2024-02-10 18:40:55,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 19:36:54,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 19:44:04,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 19:47:02,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 21:28:27,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 21:30:20,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 21:31:27,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,2,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run2,2024-02-10 21:33:32,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 21:33:59,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 21:36:15,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 21:38:15,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,2,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run2,2024-02-10 21:40:05,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 21:41:16,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-10 21:43:22,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-11 11:16:37,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-11 11:22:17,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,2,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run2,2024-02-11 11:26:26,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-11 11:27:02,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-11 11:28:25,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-11 11:32:01,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-11 11:33:08,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-11 11:34:16,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-11 11:35:26,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-14 22:10:38,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-14 22:11:30,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0_Run1,2024-02-14 22:18:40,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-14 22:20:15,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-14 22:21:54,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-14 22:23:36,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-14 22:39:10,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-14 22:44:20,SEIDI
RIEMANN_LDA,TEST,online,0,2,RIEMANN_LDA_online_TEST_Sess0_Run2,2024-02-14 22:44:36,SEIDI
RIEMANN_LDA,TEST,online,0,3,RIEMANN_LDA_online_TEST_Sess0_Run3,2024-02-14 22:44:43,SEIDI
RIEMANN_LDA,TEST,online,0,4,RIEMANN_LDA_online_TEST_Sess0_Run4,2024-02-14 22:49:05,SEIDI
RIEMANN_LDA,TEST,online,0,5,RIEMANN_LDA_online_TEST_Sess0_Run5,2024-02-14 22:50:57,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-14 22:51:37,SEIDI
RIEMANN_LDA,TEST,online,0,2,RIEMANN_LDA_online_TEST_Sess0_Run2,2024-02-14 22:52:02,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-14 23:01:42,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-15 07:28:01,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-15 07:30:42,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-15 07:31:34,SEIDI
RIEMANN_LDA,TEST,online,0,1,RIEMANN_LDA_online_TEST_Sess0_Run1,2024-02-15 07:32:30,SEIDI
RIEMANN_LDA,TEST,baseline_closed_eyes,00,1,RIEMANN_LDA_baseline_closed_eyes_TEST_Sess00_Run1,2024-02-15 07:36:28,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,00,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess00_Run1,2024-02-15 07:38:29,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,00,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess00_Run1,2024-02-15 07:39:11,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,00,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess00_Run1,2024-02-15 07:39:47,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,00,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess00_Run1,2024-02-15 07:56:56,SEIDI
RIEMANN_LDA,TEST,online,00,1,RIEMANN_LDA_online_TEST_Sess00_Run1,2024-02-15 07:59:22,SEIDI
RIEMANN_LDA,TEST,online,00,1,RIEMANN_LDA_online_TEST_Sess00_Run1,2024-02-15 08:01:37,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,00,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess00_Run1,2024-02-15 08:05:11,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_mi,0000,1,RIEMANN_LDA_screening_4_classes_mi_TEST_Sess0000_Run1,2024-02-15 16:59:33,SEIDI
RIEMANN_LDA,TEST,online_4_classes_mi,0000,1,RIEMANN_LDA_online_4_classes_mi_TEST_Sess0000_Run1,2024-02-15 17:16:56,SEIDI
RIEMANN_LDA,TEST,online_4_classes_mi,0000,1,RIEMANN_LDA_online_4_classes_mi_TEST_Sess0000_Run1,2024-02-15 17:20:51,SEIDI
RIEMANN_LDA,TEST,online_4_classes_mi,0000,1,RIEMANN_LDA_online_4_classes_mi_TEST_Sess0000_Run1,2024-02-15 17:25:22,SEIDI
RIEMANN_LDA,TEST,online_4_classes_mi,0000,1,RIEMANN_LDA_online_4_classes_mi_TEST_Sess0000_Run1,2024-02-15 17:42:27,SEIDI
RIEMANN_LDA,TEST,screening_4_classes_me,0000,1,RIEMANN_LDA_screening_4_classes_me_TEST_Sess0000_Run1,2024-02-15 17:53:17,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,0000,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess0000_Run1,2024-02-15 18:05:47,SEIDI
RIEMANN_LDA,TEST,screening_2_classes_mi,0000,1,RIEMANN_LDA_screening_2_classes_mi_TEST_Sess0000_Run1,2024-02-15 18:06:09,SEIDI
RIEMANN_LDA,TEST,online_2_classes_mi,0000,1,RIEMANN_LDA_online_2_classes_mi_TEST_Sess0000_Run1,2024-02-15 18:12:22,SEIDI
RIEMANN_LDA,TEST,online_2_classes_mi,0000,1,RIEMANN_LDA_online_2_classes_mi_TEST_Sess0000_Run1,2024-02-15 18:14:11,SEIDI
